549458.45,5129029.98,1084.25
549458.93,5129031.80,1084.17
549459.40,5129033.59,1084.13
549459.86,5129035.36,1084.19
549460.32,5129037.12,1084.21
549460.78,5129038.88,1084.23
549461.24,5129040.63,1084.24
549461.70,5129042.38,1084.27
549462.15,5129044.10,1084.31
549462.60,5129045.83,1084.35
549463.43,5129045.94,1084.33
549462.99,5129044.22,1084.29
549462.55,5129042.50,1084.24
549462.10,5129040.77,1084.18
549461.64,5129039.01,1084.24
549461.20,5129037.27,1084.13
549460.74,5129035.51,1084.12
549460.28,5129033.74,1084.10
549459.82,5129031.94,1084.13
549459.36,5129030.16,1084.07
549458.89,5129028.35,1084.11
549458.42,5129026.54,1084.14
549457.94,5129024.71,1084.26
549457.46,5129022.87,1084.39
549456.98,5129021.02,1084.46
549456.49,5129019.17,1084.53
549456.02,5129017.33,1084.52
549455.55,5129015.50,1084.46
549455.06,5129013.63,1084.51
549454.58,5129011.77,1084.53
549454.11,5129009.94,1084.32
549453.65,5129008.10,1084.09
549456.03,5129007.22,1083.68
549456.98,5129010.91,1084.01
549457.47,5129012.77,1084.08
549457.96,5129014.62,1084.02
549458.45,5129016.50,1083.94
549458.93,5129018.33,1083.97
549459.41,5129020.18,1083.99
549459.89,5129021.99,1083.98
549460.37,5129023.82,1084.00
549460.84,5129025.63,1083.99
549461.31,5129027.43,1084.06
549461.79,5129029.24,1083.98
549462.25,5129031.02,1084.11
549462.72,5129032.81,1084.08
549463.18,5129034.59,1084.13
549463.64,5129036.35,1084.11
549464.10,5129038.12,1084.16
549464.56,5129039.86,1084.17
549465.02,5129041.62,1084.23
549465.46,5129043.33,1084.28
549465.92,5129045.06,1084.29
549466.55,5129044.33,1084.25
549466.10,5129042.60,1084.24
549465.65,5129040.87,1084.17
549465.20,5129039.13,1084.15
549464.75,5129037.38,1084.15
549464.29,5129035.61,1084.13
549463.84,5129033.85,1084.07
549463.37,5129032.06,1084.09
549462.92,5129030.29,1084.00
549462.45,5129028.49,1084.01
549461.98,5129026.67,1084.06
549461.52,5129024.87,1083.98
549461.05,5129023.07,1083.92
549460.58,5129021.25,1083.91
549460.10,5129019.42,1083.93
549459.63,5129017.58,1083.91
549459.15,5129015.73,1083.91
549458.66,5129013.86,1083.98
549458.19,5129012.02,1083.91
549457.71,5129010.16,1083.82
549457.23,5129008.30,1083.81
549459.57,5129007.03,1083.56
549460.06,5129008.90,1083.69
549460.54,5129010.74,1083.77
549461.02,5129012.59,1083.87
549461.49,5129014.43,1083.94
549461.98,5129016.28,1083.95
549462.45,5129018.09,1084.06
549462.95,5129019.98,1083.87
549463.42,5129021.77,1083.95
549463.90,5129023.59,1083.98
549464.37,5129025.39,1083.96
549464.84,5129027.19,1084.01
549465.30,5129028.96,1084.05
549465.77,5129030.76,1084.06
549466.23,5129032.52,1084.10
549466.70,5129034.30,1084.09
549467.15,5129036.04,1084.19
549467.62,5129037.82,1084.17
549468.08,5129039.56,1084.18
549468.54,5129041.31,1084.18
549468.98,5129043.02,1084.24
549469.44,5129044.76,1084.26
549469.87,5129043.36,1084.19
549469.43,5129041.63,1084.19
549468.98,5129039.91,1084.12
549468.53,5129038.16,1084.10
549468.07,5129036.40,1084.10
549467.61,5129034.64,1084.10
549467.16,5129032.89,1084.02
549466.70,5129031.11,1084.02
549466.24,5129029.33,1084.00
549465.78,5129027.55,1083.95
549465.32,5129025.76,1083.92
549464.85,5129023.95,1083.91
549464.38,5129022.13,1083.90
549463.91,5129020.31,1083.89
549463.43,5129018.49,1083.86
549462.95,5129016.64,1083.90
549462.47,5129014.78,1083.93
549461.98,5129012.92,1083.95
549461.51,5129011.07,1083.83
549461.04,5129009.23,1083.67
549460.56,5129007.36,1083.63
549463.46,5129008.22,1083.87
549463.94,5129010.08,1083.91
549464.44,5129011.96,1083.90
549464.92,5129013.80,1083.96
549465.41,5129015.66,1083.98
549465.89,5129017.49,1083.99
549466.37,5129019.34,1083.96
549466.84,5129021.14,1084.03
549467.33,5129022.99,1083.94
549467.81,5129024.80,1083.92
549468.28,5129026.61,1083.96
549468.75,5129028.39,1084.01
549469.22,5129030.19,1084.02
549469.68,5129031.95,1084.10
549470.15,5129033.74,1084.07
549470.61,5129035.49,1084.11
549471.07,5129037.26,1084.12
549471.53,5129039.01,1084.10
549471.99,5129040.76,1084.16
549472.44,5129042.48,1084.17
549473.52,5129043.41,1084.17
549473.08,5129041.69,1084.14
549472.63,5129039.96,1084.08
549472.18,5129038.23,1084.07
549471.73,5129036.49,1084.05
549471.27,5129034.73,1084.09
549470.82,5129032.98,1084.03
549470.36,5129031.21,1084.01
549469.90,5129029.44,1083.96
549469.44,5129027.66,1083.95
549468.98,5129025.87,1083.90
549468.51,5129024.07,1083.91
549468.04,5129022.26,1083.92
549467.57,5129020.45,1083.91
549467.09,5129018.61,1084.00
549466.61,5129016.78,1083.99
549466.14,5129014.96,1083.96
549465.66,5129013.11,1083.97
549465.18,5129011.25,1083.98
549464.71,5129009.42,1083.86
549464.23,5129007.56,1083.80
549466.90,5129007.51,1083.84
549467.39,5129009.35,1083.91
549467.87,5129011.21,1083.95
549468.35,5129013.05,1083.98
549468.84,5129014.91,1084.03
549469.32,5129016.74,1083.98
549469.80,5129018.57,1084.05
549470.28,5129020.38,1084.06
549470.76,5129022.21,1084.05
549471.23,5129024.01,1084.07
549471.71,5129025.83,1084.05
549472.17,5129027.61,1084.10
549472.65,5129029.42,1084.01
549473.11,5129031.19,1084.07
549473.58,5129032.98,1084.05
549474.04,5129034.73,1084.08
549474.50,5129036.49,1084.13
549474.96,5129038.22,1084.18
549475.42,5129039.98,1084.15
549475.87,5129041.69,1084.23
549476.79,5129041.85,1084.19
549476.35,5129040.12,1084.16
549475.90,5129038.39,1084.11
549475.45,5129036.66,1084.10
549475.00,5129034.93,1084.04
549474.55,5129033.19,1084.02
549474.08,5129031.41,1084.09
549473.63,5129029.64,1084.05
549473.16,5129027.85,1084.09
549472.70,5129026.07,1084.08
549472.23,5129024.27,1084.06
549471.76,5129022.47,1084.06
549471.29,5129020.65,1084.10
549470.82,5129018.84,1084.10
549470.35,5129017.04,1084.00
549469.87,5129015.20,1084.02
549469.40,5129013.37,1083.96
549468.92,5129011.52,1083.99
549468.43,5129009.66,1084.02
549467.96,5129007.83,1083.89
549470.96,5129008.88,1083.81
549471.44,5129010.72,1083.93
549471.91,5129012.55,1083.99
549472.41,5129014.42,1083.95
549472.88,5129016.23,1084.00
549473.36,5129018.05,1084.08
549473.83,5129019.86,1084.09
549474.31,5129021.69,1084.08
549474.78,5129023.47,1084.13
549475.26,5129025.29,1084.10
549475.72,5129027.06,1084.14
549476.20,5129028.86,1084.10
549476.66,5129030.62,1084.14
549477.13,5129032.41,1084.07
549477.59,5129034.16,1084.03
549478.05,5129035.91,1084.10
549478.50,5129037.63,1084.16
549478.96,5129039.37,1084.21
549479.40,5129041.08,1084.26
549480.04,5129040.22,1084.16
549479.60,5129038.50,1084.07
549479.15,5129036.76,1084.04
549478.70,5129035.02,1084.03
549478.25,5129033.28,1083.99
549477.79,5129031.51,1084.05
549477.33,5129029.75,1084.04
549476.87,5129027.98,1084.01
549476.40,5129026.18,1084.04
549475.93,5129024.38,1084.10
549475.46,5129022.58,1084.08
549475.00,5129020.79,1084.04
549474.53,5129018.98,1084.01
549474.06,5129017.17,1083.99
549473.59,5129015.36,1083.91
549473.11,5129013.51,1083.96
549472.63,5129011.67,1083.95
549472.16,5129009.83,1083.89
549471.70,5129008.02,1083.61
549474.58,5129008.59,1083.55
549475.04,5129010.40,1083.85
549475.52,5129012.22,1083.98
549476.00,5129014.07,1084.02
549476.49,5129015.91,1083.93
549476.97,5129017.74,1083.97
549477.44,5129019.54,1083.99
549477.92,5129021.36,1084.00
549478.39,5129023.15,1084.02
549478.86,5129024.95,1084.07
549479.33,5129026.73,1084.06
549479.80,5129028.52,1084.10
549480.26,5129030.28,1084.14
549480.73,5129032.06,1084.16
549481.19,5129033.81,1084.14
549481.66,5129035.57,1084.13
549482.11,5129037.31,1084.11
549482.57,5129039.04,1084.18
549483.02,5129040.75,1084.20
549483.47,5129038.91,1084.11
549483.02,5129037.18,1084.11
549482.57,5129035.44,1084.08
549482.11,5129033.69,1084.11
549481.66,5129031.94,1084.13
549481.20,5129030.17,1084.15
549480.74,5129028.41,1084.11
549480.29,5129026.64,1084.00
549479.82,5129024.86,1083.96
549479.36,5129023.07,1083.94
549478.89,5129021.26,1083.95
549478.42,5129019.46,1083.90
549477.95,5129017.64,1083.92
549477.47,5129015.80,1084.01
549476.99,5129013.97,1083.98
549476.51,5129012.13,1083.99
549476.05,5129010.31,1083.81
549475.60,5129008.54,1083.40
549478.13,5129007.81,1082.94
549478.58,5129009.59,1083.39
549479.03,5129011.36,1083.72
549479.51,5129013.18,1083.87
549479.99,5129015.00,1083.86
549480.46,5129016.82,1083.92
549480.95,5129018.64,1083.88
549481.42,5129020.45,1083.95
549481.89,5129022.24,1083.95
549482.37,5129024.05,1083.93
549482.83,5129025.82,1083.98
549483.30,5129027.61,1084.00
549483.76,5129029.36,1084.06
549484.22,5129031.12,1084.13
549484.68,5129032.87,1084.14
549485.15,5129034.63,1084.17
549485.60,5129036.36,1084.16
549486.06,5129038.11,1084.13
549487.34,5129039.14,1084.15
549486.89,5129037.43,1084.10
549486.44,5129035.70,1084.14
549485.99,5129033.97,1084.12
549485.53,5129032.22,1084.16
549485.08,5129030.48,1084.11
549484.63,5129028.74,1084.03
549484.17,5129026.96,1084.04
549483.72,5129025.21,1083.95
549483.26,5129023.44,1083.89
549482.80,5129021.65,1083.90
549482.33,5129019.85,1083.90
549481.86,5129018.05,1083.92
549481.39,5129016.24,1083.89
549480.92,5129014.44,1083.84
549480.45,5129012.63,1083.77
549479.99,5129010.83,1083.61
549479.56,5129009.09,1083.11
549479.12,5129007.33,1082.65
549482.06,5129008.16,1082.57
549482.50,5129009.93,1083.09
549482.94,5129011.69,1083.50
549483.41,5129013.50,1083.66
549483.89,5129015.31,1083.75
549484.36,5129017.13,1083.87
549484.83,5129018.92,1083.94
549485.31,5129020.75,1083.90
549485.78,5129022.54,1083.93
549486.25,5129024.34,1083.99
549486.72,5129026.12,1083.99
549487.19,5129027.90,1084.06
549487.66,5129029.68,1084.01
549488.13,5129031.46,1084.06
549488.59,5129033.21,1084.03
549489.05,5129034.96,1084.07
549489.50,5129036.68,1084.10
549489.96,5129038.44,1084.05
549490.87,5129038.00,1084.09
549490.42,5129036.28,1083.99
549489.97,5129034.54,1084.07
549489.52,5129032.80,1084.03
549489.07,5129031.06,1083.99
549488.61,5129029.31,1084.00
549488.15,5129027.53,1084.03
549487.67,5129025.74,1084.12
549487.23,5129023.99,1083.96
549486.75,5129022.19,1084.02
549486.29,5129020.40,1083.95
549485.83,5129018.60,1083.92
549485.36,5129016.81,1083.83
549484.90,5129015.01,1083.76
549484.44,5129013.21,1083.61
549483.99,5129011.43,1083.34
549483.55,5129009.68,1082.90
549483.12,5129007.93,1082.35
549485.62,5129007.27,1081.99
549486.06,5129009.01,1082.58
549486.50,5129010.77,1082.92
549486.95,5129012.53,1083.33
549487.39,5129014.27,1083.66
549487.86,5129016.07,1083.76
549488.32,5129017.83,1083.96
549488.79,5129019.63,1084.02
549489.25,5129021.40,1084.07
549489.72,5129023.18,1084.12
549490.19,5129024.95,1084.13
549490.66,5129026.74,1084.09
549491.12,5129028.49,1084.07
549491.59,5129030.25,1084.08
549492.05,5129031.99,1084.06
549492.51,5129033.74,1084.05
549492.97,5129035.47,1083.98
549493.42,5129037.19,1084.01
549494.16,5129036.13,1084.04
549493.72,5129034.40,1083.97
549493.26,5129032.65,1084.04
549492.80,5129030.90,1084.06
549492.35,5129029.15,1084.05
549491.89,5129027.38,1084.05
549491.43,5129025.61,1084.05
549490.96,5129023.83,1084.08
549490.50,5129022.04,1084.06
549490.04,5129020.27,1083.95
549489.58,5129018.48,1083.87
549489.11,5129016.68,1083.78
549488.66,5129014.90,1083.60
549488.21,5129013.13,1083.34
549487.77,5129011.37,1082.99
549487.34,5129009.64,1082.43
549486.91,5129007.90,1081.91
549489.75,5129008.50,1081.77
549490.17,5129010.22,1082.37
549490.61,5129011.97,1082.87
549491.06,5129013.71,1083.22
549491.51,5129015.48,1083.49
549491.97,5129017.25,1083.68
549492.43,5129019.03,1083.91
549492.89,5129020.81,1083.95
549493.35,5129022.58,1084.10
549493.82,5129024.35,1084.10
549494.29,5129026.14,1084.10
549494.76,5129027.91,1084.03
549495.22,5129029.67,1084.07
549495.68,5129031.40,1084.12
549496.15,5129033.17,1084.01
549496.60,5129034.90,1084.04
549497.93,5129036.03,1084.08
549497.48,5129034.29,1084.09
549497.03,5129032.55,1084.04
549496.57,5129030.81,1084.04
549496.11,5129029.03,1084.14
549495.65,5129027.28,1084.07
549495.19,5129025.50,1084.11
549494.72,5129023.72,1084.11
549494.26,5129021.94,1084.06
549493.80,5129020.16,1083.96
549493.35,5129018.39,1083.78
549492.90,5129016.61,1083.58
549492.45,5129014.84,1083.33
549492.01,5129013.08,1082.97
549491.57,5129011.33,1082.57
549491.15,5129009.60,1081.97
549490.71,5129007.85,1081.45
549493.42,5129007.95,1081.20
549493.85,5129009.69,1081.71
549494.28,5129011.42,1082.30
549494.72,5129013.15,1082.70
549495.16,5129014.89,1083.14
549495.59,5129016.61,1083.53
549496.05,5129018.38,1083.75
549496.50,5129020.13,1083.94
549496.97,5129021.92,1083.99
549497.43,5129023.68,1084.03
549497.90,5129025.46,1084.07
549498.36,5129027.21,1084.07
549498.83,5129028.97,1084.08
549499.29,5129030.71,1084.08
549499.75,5129032.47,1084.05
549500.21,5129034.21,1084.00
549501.07,5129033.66,1084.03
549500.62,5129031.91,1084.08
549500.16,5129030.17,1084.06
549499.70,5129028.41,1084.11
549499.25,5129026.66,1084.08
549498.79,5129024.89,1084.06
549498.33,5129023.12,1084.01
549497.86,5129021.33,1083.98
549497.41,5129019.58,1083.81
549496.97,5129017.82,1083.59
549496.52,5129016.07,1083.31
549496.09,5129014.32,1082.95
549495.66,5129012.60,1082.44
549495.23,5129010.86,1081.96
549494.81,5129009.15,1081.31
549494.38,5129007.39,1080.81
549497.18,5129007.47,1080.58
549497.62,5129009.21,1081.01
549498.05,5129010.94,1081.60
549498.48,5129012.64,1082.17
549498.91,5129014.37,1082.64
549499.35,5129016.09,1083.05
549499.80,5129017.85,1083.34
549500.24,5129019.59,1083.58
549500.69,5129021.32,1083.88
549501.13,5129023.03,1084.15
549501.58,5129024.78,1084.32
549502.05,5129026.54,1084.27
549502.52,5129028.32,1084.23
549502.99,5129030.09,1084.05
549503.45,5129031.84,1084.05
549503.91,5129033.57,1084.05
549504.92,5129033.83,1084.14
549504.48,5129032.11,1084.06
549504.02,5129030.35,1084.15
549503.55,5129028.58,1084.25
549503.09,5129026.82,1084.31
549502.62,5129025.04,1084.40
549502.18,5129023.30,1084.22
549501.75,5129021.61,1083.85
549501.30,5129019.85,1083.70
549500.87,5129018.13,1083.33
549500.44,5129016.39,1082.98
549500.00,5129014.66,1082.59
549499.57,5129012.93,1082.13
549499.14,5129011.19,1081.67
549498.73,5129009.49,1081.03
549498.29,5129007.73,1080.60
549501.37,5129008.62,1080.47
549501.80,5129010.36,1080.96
549502.22,5129012.03,1081.61
549502.67,5129013.79,1081.90
549503.09,5129015.48,1082.46
549503.52,5129017.21,1082.88
549503.95,5129018.91,1083.27
549504.39,5129020.64,1083.58
549504.83,5129022.35,1083.84
549505.26,5129024.04,1084.33
549505.72,5129025.78,1084.34
549506.18,5129027.55,1084.33
549506.64,5129029.29,1084.25
549507.11,5129031.05,1084.19
549507.57,5129032.79,1084.12
549508.39,5129032.47,1084.19
549507.94,5129030.74,1084.24
549507.48,5129029.00,1084.29
549507.02,5129027.24,1084.32
549506.55,5129025.46,1084.42
549506.13,5129023.77,1084.01
549505.69,5129022.04,1083.79
549505.26,5129020.32,1083.52
549504.83,5129018.61,1083.14
549504.40,5129016.89,1082.71
549503.98,5129015.19,1082.17
549502.68,5129009.98,1080.89
549502.25,5129008.24,1080.38
549505.06,5129007.75,1080.22
549506.85,5129014.77,1081.61
549507.28,5129016.49,1082.14
549507.69,5129018.15,1082.72
549508.12,5129019.85,1083.17
549508.98,5129023.27,1083.89
549509.41,5129024.94,1084.26
549509.86,5129026.68,1084.39
549510.32,5129028.42,1084.35
549510.78,5129030.17,1084.35
549511.24,5129031.91,1084.26
549512.19,5129031.97,1084.28
549511.73,5129030.23,1084.31
549511.27,5129028.49,1084.35
549510.82,5129026.75,1084.35
549510.38,5129025.02,1084.19
549509.95,5129023.31,1083.87
549509.52,5129021.61,1083.51
549509.10,5129019.92,1083.09
549508.69,5129018.24,1082.56
549508.27,5129016.54,1082.07
549507.86,5129014.86,1081.44
549507.44,5129013.15,1080.91
549506.55,5129009.63,1080.28
549506.08,5129007.82,1080.16
549509.21,5129008.48,1080.09
549509.67,5129010.27,1080.21
549510.14,5129012.07,1080.38
549510.58,5129013.79,1080.78
549511.00,5129015.49,1081.35
549511.41,5129017.16,1081.90
549511.83,5129018.83,1082.48
549512.25,5129020.50,1082.97
549512.67,5129022.19,1083.43
549513.09,5129023.86,1083.82
549513.53,5129025.57,1084.12
549513.96,5129027.24,1084.41
549514.42,5129028.99,1084.37
549514.89,5129030.74,1084.28
549515.36,5129029.21,1084.24
549514.90,5129027.47,1084.23
549514.46,5129025.75,1084.10
549514.04,5129024.07,1083.81
549513.62,5129022.40,1083.37
549513.21,5129020.74,1082.86
549512.79,5129019.05,1082.40
549512.38,5129017.37,1081.88
549511.97,5129015.70,1081.28
549511.55,5129014.00,1080.77
549511.12,5129012.28,1080.34
549510.67,5129010.50,1080.13
549510.20,5129008.69,1080.05
549513.16,5129008.52,1079.97
549513.63,5129010.32,1080.05
549514.09,5129012.10,1080.23
549514.53,5129013.83,1080.55
549514.96,5129015.54,1081.05
549515.39,5129017.24,1081.47
549515.81,5129018.93,1082.00
549516.22,5129020.58,1082.55
549516.64,5129022.25,1083.03
549517.05,5129023.90,1083.51
549517.48,5129025.58,1083.91
549517.92,5129027.28,1084.06
549518.36,5129028.97,1084.29
549519.30,5129029.27,1084.22
549518.87,5129027.57,1084.03
549518.43,5129025.86,1083.91
549518.01,5129024.18,1083.57
549517.59,5129022.51,1083.17
549517.19,5129020.87,1082.57
549516.78,5129019.19,1082.09
549516.37,5129017.53,1081.52
549515.95,5129015.84,1081.04
549515.52,5129014.12,1080.60
549515.09,5129012.39,1080.24
549514.64,5129010.62,1079.99
549514.17,5129008.81,1079.93
549517.11,5129008.54,1079.75
549517.58,5129010.35,1079.74
549518.05,5129012.15,1079.87
549518.48,5129013.85,1080.27
549518.90,5129015.54,1080.83
549519.31,5129017.20,1081.44
549519.74,5129018.90,1081.89
549520.15,5129020.55,1082.43
549520.57,5129022.23,1082.91
549521.00,5129023.91,1083.25
549521.42,5129025.57,1083.72
549521.85,5129027.25,1083.97
549522.70,5129027.06,1083.96
549522.28,5129025.40,1083.58
549521.86,5129023.73,1083.20
549521.45,5129022.07,1082.77
549521.03,5129020.39,1082.36
549520.62,5129018.73,1081.81
549520.21,5129017.05,1081.30
549519.81,5129015.40,1080.68
549519.39,5129013.71,1080.13
549518.95,5129011.98,1079.81
549518.49,5129010.19,1079.68
549518.02,5129008.37,1079.71
549520.84,5129007.85,1079.59
549521.33,5129009.67,1079.52
549521.79,5129011.46,1079.67
549522.26,5129013.24,1079.78
549522.68,5129014.94,1080.33
549523.09,5129016.60,1080.93
549523.51,5129018.28,1081.50
549523.92,5129019.93,1082.06
549524.34,5129021.61,1082.53
549524.75,5129023.26,1083.04
549525.18,5129024.94,1083.44
549525.58,5129026.56,1083.93
549526.54,5129026.65,1083.95
549526.13,5129025.02,1083.45
549525.71,5129023.34,1083.11
549525.31,5129021.69,1082.59
549524.90,5129020.05,1082.06
549524.09,5129016.73,1080.99
549523.69,5129015.08,1080.38
549523.28,5129013.41,1079.81
549522.83,5129011.66,1079.55
549522.37,5129009.87,1079.45
549521.90,5129008.06,1079.42
549524.86,5129008.13,1079.36
549525.34,5129009.95,1079.39
549525.82,5129011.75,1079.34
549526.26,5129013.48,1079.73
549526.67,5129015.15,1080.31
549527.08,5129016.82,1080.95
549527.48,5129018.45,1081.58
549527.90,5129020.11,1082.08
549528.30,5129021.74,1082.65
549528.72,5129023.40,1083.10
549529.14,5129025.05,1083.49
549530.38,5129026.38,1083.98
549529.98,5129024.75,1083.52
549529.58,5129023.13,1082.99
549529.17,5129021.48,1082.51
549528.77,5129019.83,1081.96
549527.96,5129016.53,1080.82
549527.56,5129014.89,1080.17
549527.16,5129013.22,1079.56
549526.72,5129011.48,1079.33
549526.24,5129009.67,1079.33
549525.78,5129007.88,1079.25
549528.64,5129007.75,1079.15
549529.12,5129009.58,1079.12
549529.59,5129011.37,1079.10
549530.04,5129013.11,1079.42
549530.46,5129014.78,1079.92
549530.86,5129016.42,1080.63
549531.25,5129018.03,1081.32
549531.66,5129019.68,1081.92
549532.05,5129021.29,1082.52
549532.47,5129022.93,1083.01
549532.87,5129024.55,1083.54
549533.89,5129024.75,1083.69
549533.50,5129023.14,1083.11
549533.11,5129021.52,1082.50
549532.70,5129019.86,1082.01
549532.30,5129018.23,1081.38
549531.91,5129016.61,1080.67
549531.51,5129014.97,1080.04
549531.11,5129013.31,1079.43
549530.68,5129011.58,1079.09
549530.21,5129009.79,1079.07
549529.74,5129007.97,1079.07
549532.86,5129009.08,1078.90
549533.33,5129010.86,1078.93
